id,feat_0,feat_1,feat_2
2,0.5050854720042197,0.7041274716800037,0.300506579116678
1,0.5180521579510188,0.8258932901521505,0.9943385534308512
8,0.9373118163898152,0.03605665443621375,0.761736105259694
3,0.18427105478563222,0.108863768526138,0.37451542504865987
6,0.16451705411531836,0.8140472411513939,0.7519953698016558
6,0.07516465264615635,0.10611921779981692,0.11749465405835136
7,0.47809058188463016,0.77116363375971,0.23624125591358858
5,0.39726038645396555,0.7980077091642189,0.6064780718673254
9,0.30540012919239357,0.7783164895863158,0.8386509325555236
4,0.47377813639390065,0.6491050773108729,0.79358657616176
2,0.5424036469717118,0.08861644886456421,0.789879112835976
3,0.2539837189121825,0.15066025591805154,0.4265846100238856
4,0.8443490992271635,0.6100719906597619,0.9769571369418484
6,0.366436821195954,0.33679226052665756,0.7820999388823254
6,0.17977196556112351,0.38406998534127723,0.23667774820935794
6,0.7606859122575603,0.04696565159980903,0.8664113634453346
6,0.02816968907781614,0.4295982649043878,0.6540717029790196
9,0.452185275120194,0.0451334041671122,0.8291740914626347
7,0.8786415370110157,0.06252127497292481,0.7412910391198599
2,0.3497290716953336,0.8188288770235854,0.49566944650214984
7,0.45550236956991386,0.6483458261685072,0.855559214418403
9,0.020963801095581935,0.6789841807563288,0.2347034424239911
8,0.2173476212149793,0.8301840082553522,0.7196920441163032
3,0.8747967267061393,0.6469349799018844,0.2758919182343301
9,0.006051820192925383,0.2984622517256863,0.6622056903501305
6,0.805708667457675,0.012935471033827861,0.10346057907628115
4,0.9656576605395498,0.24585954780403485,0.22738926012543925
9,0.6808709470790232,0.8190818939481044,0.455509694162739
4,0.05720850324850768,0.5103814139464128,0.1683598670609575
0,0.09073740540049813,0.21178330566081716,0.006620051088948142
1,0.31871444034837604,0.7044110236981272,0.36903787826151035
8,0.43774482399410897,0.5108823732356328,0.30979804858587934
5,0.816169712753342,0.886896261724539,0.4281063633599357
7,0.7124386813232515,0.5921476863988423,0.2861825451102805
8,0.947923683987282,0.8354467667815749,0.3304504918788751
2,0.6058443202906227,0.0500595138061124,0.10062193521380092
0,0.7860656953563233,0.1714774152745857,0.04629540049530623
1,0.701954574812082,0.3417624999106751,0.0052018917609489845
8,0.43043478843203964,0.6014941619599636,0.002751221379321711
4,0.7934808368175165,0.8421028438786646,0.2877356998081153
8,0.5148121671925201,0.3964487917624421,0.8707171404417897
4,0.7900393633861859,0.15420497154823898,0.6967725541544433
5,0.05997726024241734,0.18502963833479935,0.7689155292795851
9,0.7084226646011432,0.4324509114144096,0.4261322673396768
4,0.9095660150018093,0.14244616211493577,0.6355707628975545
8,0.20597208773050613,0.14738873845293932,0.7456595132574703
4,0.344446662368184,0.26564791486439876,0.3246076892119617
2,0.16974667369719998,0.4531450661012513,0.6280782659835795
7,0.9025270201075778,0.11639223813874178,0.6388492524494785
6,0.7642852495657293,0.1235102568364137,0.9137813036196442
3,0.7254023045664504,0.15282902445526614,0.17147936077044512
1,0.5664309900817965,0.6612021228540211,0.9028792721219129
6,0.6676093337138395,0.8111127123946468,0.18766023617049
5,0.42883746371124176,0.05384449093207544,0.38359750808377724
8,0.5327384826081211,0.959936625973994,0.27099500522066033
2,0.76388050024287,0.016126460207597115,0.8916670513241464
2,0.28516437871310096,0.8472135529006065,0.44106739539825024
2,0.12165929166561706,0.6051338350868299,0.32098713211170926
3,0.644583312188727,0.8074002705164355,0.6019791569488253
3,0.1327122392244744,0.27619433458585385,0.2439629404120719
0,0.626206922918723,0.21016738120987022,0.03633867539364022
5,0.4651947490856527,0.9650400927615373,0.03664493816166736
9,0.12239092997932788,0.4248376556466601,0.28636163609656673
8,0.012083748288672091,0.9686035643613061,0.23416836295391608
0,0.5371579666658399,0.9555679874243184,0.7823570695953026
1,0.9924329159878287,0.7367437545334927,0.7411123869081907
2,0.44316048838982636,0.48916797068916495,0.6697302432179235
7,0.4631096063468433,0.80608486348979,0.2535505436892732
3,0.44324625942647633,0.2680113569404109,0.03775469126681874
4,0.9889454028531607,0.09283007556619383,0.6706824373262518
3,0.33184823525665463,0.36489219186324906,0.54067342469876
9,0.931594454536845,0.5079985129868093,0.8878971624249979
7,0.47837195276904865,0.21462905580710956,0.4536285346526273
9,0.07177017412986098,0.7703246831336159,0.09488710446162352
4,0.1730686193541897,0.8170476669746701,0.7654720107026005
3,0.9092618313308223,0.07600994419414375,0.6655125021254689
8,0.2247195316307291,0.8296937577488441,0.14697454078387862
0,0.7919196808537965,0.6916643213860701,0.7957362349289172
4,0.9223354170671493,0.08407511459729611,0.1957930534241087
2,0.6846901863495005,0.4108306369221818,0.18423995650218805
1,0.2519602259070014,0.5388136119237795,0.8405274889946225
5,0.7697438369486964,0.9220662407050233,0.8655558370825048
5,0.31118608488395083,0.4283449334514906,0.33923158702583
4,0.9721278990702494,0.20485338945867393,0.31798169012310984
7,0.17654063558063993,0.4686285345479896,0.9597037805456007
4,0.9162628778462618,0.2146744228616475,0.29314651033098804
0,0.7393269110616772,0.1586666310831817,0.6050949588804574
5,0.6475604346539625,0.6738382235530632,0.25733047793176334
4,0.9445016705450241,0.8401997458579975,0.8031242615487428
3,0.49137529975313354,0.4769293218194184,0.4269525368891751
6,0.039936894464684514,0.6556136756300005,0.32452659979718856
2,0.5778205611983135,0.6989946350256507,0.21497129257919234
1,0.2938720322081271,0.2466779637843437,0.4044087253158508
2,0.7684312066077784,0.8358691439895541,0.5988095370775041
5,0.2442135814312466,0.5251009597527949,0.8801414653923149
7,0.6163326706750869,0.5045539966918,0.9886154910196087
2,0.5402054835862687,0.42835654005716783,0.31569619151285133
3,0.6422694432266692,0.02267678908113213,0.06776611210661077
1,0.29477784136836227,0.5477234936831435,0.4852305353137676
3,0.54438791318044,0.1182072895689269,0.49174857074929645
9,0.3631095125531095,0.789207104759222,0.8104942910550782
0,0.8684475865024891,0.607199510554935,0.6899218089062117
0,0.3283836582902623,0.889512507916215,0.7157999629036305
3,0.8529576221905261,0.49931545954156265,0.7298496384731439
7,0.5230894449573724,0.7933585052075237,0.5046994218546116
3,0.5170529387505308,0.43625380150983917,0.15350577858106063
0,0.03187320913653324,0.790384101576304,0.868651168750582
6,0.7158904928496558,0.7887428014398759,0.2413940132158574
5,0.3109990556979094,0.7138683440747645,0.23438333141411116
1,0.2253610985370983,0.9785834882837876,0.29898090529560817
2,0.3631864872389672,0.7668943685942565,0.8178903686806226
2,0.4404191954841331,0.49228093176252785,0.774875319667484
2,0.20505162714881064,0.8176608966437641,0.6435378244836655
0,0.18488060411824647,0.9876168741977991,0.6817127088407929
9,0.48100885714044583,0.5973455903750176,0.6190718335247245
8,0.3958934672657588,0.15090518676044018,0.08248124042639393
5,0.9706857239356191,0.2239622358430804,0.23634435420252542
7,0.8955936081623771,0.4306808891223455,0.8320079456480614
8,0.7856116058572866,0.3703198259888445,0.24019985902889118
3,0.14139376784289237,0.012666467291924333,0.15760205613699596
4,0.7600500125263755,0.9067680869529866,0.5554811939193106
8,0.2573322939083502,0.3599849150142854,0.8583686269543165
5,0.7076350093953889,0.5639115335106748,0.594204216973128
5,0.03099459470996302,0.8655417060240381,0.22379634515464708
9,0.5588253317710441,0.07070696382295294,0.938613697993493
2,0.11642878226567277,0.543626651457097,0.6034794185923505
4,0.6382537759093379,0.9256354052467332,0.46022331022393803
9,0.44721900643297774,0.834591104191736,0.11694682245854837
5,0.12313259345804684,0.47086227756841426,0.5481878561177859
1,0.6986850321285308,0.9255805045405833,0.7127771552185663
9,0.6823877964799254,0.5240869725139387,0.08662099906130583
2,0.35878719038500106,0.410450648488633,0.19942107790586483
0,0.47475724554395826,0.1284007395126756,0.4536487706737342
1,0.2088279684592016,0.9342437009024355,0.08969209265767453
4,0.22672056422091869,0.6706490759311736,0.3560063584376717
5,0.629962703033757,0.4164990681978501,0.18132499698291382
3,0.6045651366130741,0.5396789212917202,0.7441430097266286
7,0.2725817782507016,0.8904465885973247,0.3024686948222277
7,0.13981740535841347,0.32279950181027506,0.6723500603459169
9,0.3138542432583733,0.22561894443729413,0.11944615332372666
0,0.8318320731179711,0.6080935766170046,0.06543799206968748
6,0.5033479748848503,0.5444908470662643,0.9990101628144397
6,0.020674350409915276,0.21741694220150387,0.1227610788404454
7,0.35788925976769637,0.06625341289553022,0.3191056234075025
3,0.8039660249739026,0.5499701739228915,0.655017601785982
9,0.3511450658881454,0.5015540296127015,0.3523278425897075
7,0.44801512571059743,0.9983131563714577,0.827103908641406
9,0.7433589101542504,0.28233144219334083,0.5409652838624681
3,0.10496202627811879,0.6298974248907229,0.6050526051753666
4,0.41853994462798116,0.4836973865361399,0.8225520327077563
9,0.6758191554899421,0.9681202232140497,0.1743933130281351
1,0.08518614084600384,0.28394762519741046,0.313593899563699
8,0.989934855530526,0.5129215202830942,0.5178922982897721
8,0.351093835284525,0.30659729901679356,0.8350170140736488
1,0.6194314193449474,0.3841115174921127,0.8716009176008991
3,0.8045205465554842,0.3616941518873559,0.7315433588927674
6,0.8140280939633374,0.19818991107393058,0.06348275978144846
8,0.435129882335883,0.18454013079660614,0.3598403012511602
1,0.35423014493923854,0.7325397243046097,0.30765639156390245
6,0.21032518605704265,0.4939038563493565,0.7872421223405056
9,0.8575225959941288,0.2661873716512998,0.628049745389115
2,0.1598474614886013,0.23547928765216197,0.30982259686356595
0,0.37650551542742117,0.06302371481833846,0.5989499767453486
4,0.48099839212251216,0.9940977942147821,0.9283700435481533
7,0.5712787315312814,0.777592204536228,0.4554182918279206
0,0.7614925794426839,0.2763142969353468,0.8382513211934501
4,0.9801140868461073,0.5690100783394486,0.09942605030488028
6,0.23434833656052279,0.733450856808916,0.004674277261376147
3,0.8289120182740229,0.31637969175879155,0.8744694866699823
1,0.7706659615358631,0.2728635596777089,0.23468103357377523
5,0.49134948618408003,0.08610407560774191,0.6325988950523134
3,0.23172289837520266,0.5239291465339865,0.7607954138508759
6,0.985146616115214,0.293506783892333,0.30032415476084295
8,0.8035374925441716,0.5512066927742238,0.7377816835323922
9,0.9193939402644753,0.6680660535948021,0.31013135882364734
3,0.3965093198157468,0.5260598018246535,0.2322923041763616
1,0.4135157827834688,0.7416335863921718,0.7035226172880688
8,0.7382113834188598,0.6598944927208366,0.4910859107914042
2,0.6722493081876733,0.6141665630105959,0.41834294381075543
1,0.06032168127514337,0.07719766279022566,0.4383265312422874
8,0.7608117728529784,0.22485751888533612,0.7759732810802175
0,0.8528971409665742,0.5516554957210715,0.6895092782278167
9,0.2704857980552301,0.4290894239661762,0.9887145299391809
1,0.24928392317422088,0.6407990093541261,0.4096903981172966
3,0.5416691707372013,0.2970365639704653,0.8128825750054253
6,0.9738610059176702,0.0791790092345368,0.6444746684305924
3,0.6906397768043071,0.33953379208388035,0.7387591105844522
4,0.20491716954257155,0.07318430821897526,0.011976877395145413
5,0.6810618096449658,0.9313953519617514,0.25038028087302366
8,0.3948830745195643,0.8356277534691721,0.4684038921411712
7,0.14161574946653732,0.4209741187538756,0.5782810221392309
1,0.38810730991455744,0.15554810472126412,0.2356254209269677
8,0.9234022765011037,0.5856629481294676,0.6180886924401614
6,0.46784506705042184,0.9492250877885824,0.06871299757481697
1,0.045312269173952036,0.06185214482691803,0.13889057348350253
4,0.8412859438252942,0.21733735612708371,0.11205599793603227
3,0.46661622435369554,0.28757845928989845,0.9792192938539613
2,0.4681251065820192,0.6171254033231519,0.8487632436379079
0,0.7065076625653968,0.818548278746304,0.2753229889665545
5,0.37568836519701476,0.04982177288270473,0.529377120975271
5,0.808356672041775,0.17924035097269897,0.2837174231203822
3,0.13421138146581657,0.47921207255225495,0.5541227054424972
6,0.49067034717285607,0.9251161773966394,0.3449435542135284
9,0.7475627896805531,0.10664601921506156,0.18652663736338693
8,0.31188318354888755,0.15484995199938267,0.6256708621483389
3,0.49030763862065163,0.032626204815107696,0.6148826003660954
9,0.792718502953149,0.30907569351695163,0.29325732890977496
3,0.6447594734627143,0.262318157828508,0.3109020059901326
7,0.3818516110789375,0.7315620960309197,0.18396986364540435
6,0.21951303219449703,0.15252302903118686,0.7036188941559374
4,0.8231368152361157,0.7659405910125751,0.6576497813107237
6,0.0312695656574159,0.18689802761169816,0.27700808335063076
5,0.021413351538690506,0.44206856322554555,0.15303150800346654
7,0.5778219157116706,0.5628826135830867,0.7007890723346946
3,0.5672065671906349,0.6628957272279372,0.5044784296951849
8,0.7603307404311196,0.10308718634363112,0.7243113133813357
7,0.7111933541569199,0.7894243771549584,0.618466812009102
8,0.6078646242275851,0.6383281681592725,0.512880560193675
4,0.9036871806827225,0.9198596817843754,0.1940012494805876
4,0.9742627124997838,0.46130803467735493,0.7323458189731338
5,0.1914130049091297,0.16329030936379074,0.22334036157653148
9,0.9576870007895086,0.0019271321943865605,0.23859257539709688
0,0.9079189892016917,0.9347035767645545,0.3974399743080177
6,0.6844346671719997,0.9438040290928272,0.9356600352791384
2,0.4131877077175896,0.6186441530894421,0.09045327763585465
9,0.08226610792770961,0.4538292843397511,0.5139298814666171
9,0.7167852569910512,0.5342104900015945,0.6833876585493953
8,0.9907242293536539,0.9258025544386012,0.7841709428390694
8,0.5619993761736256,0.6849717350369794,0.5599118676857288
7,0.30701733360793104,0.6359541370347491,0.31187501161602416
2,0.5209393238518034,0.5305179200264286,0.01932637937573778
8,0.15067419082872824,0.4273086759763919,0.42889977198926155
5,0.8299203746306302,0.8564092137867976,0.5452111449368565
6,0.7758741238997624,0.5019245425171778,0.6337857361510701
9,0.6405484234433348,0.6046761337242916,0.8763505103162915
8,0.4552935566695756,0.03551090364497567,0.5449041050282374
2,0.18703990204766263,0.07455452201368429,0.01878557333584918
1,0.8544622213874526,0.3126279663422059,0.6496132388772903
5,0.30963276088969904,0.13441544153955542,0.9782732944033398
3,0.46196226262717677,0.08452523747821417,0.543898477035459
4,0.1668365341232313,0.5383486738604844,0.5888117645316805
5,0.699489161442687,0.9155994672152953,0.8785914925921264
5,0.19177967339044433,0.9447263373897936,0.0918804924290314
9,0.8920501877281266,0.24544324911716842,0.49389322227348764
6,0.03150562334366436,0.35904579078626975,0.3295009705559264
3,0.11802614862395844,0.788378081989502,0.47088927797940916
3,0.7533479698302838,0.6063059123837482,0.8994753767165414
6,0.39651430591995696,0.4226952123452067,0.4462705066065892
8,0.9767638054512161,0.5173096096103498,0.14237407503343458
8,0.8340319375006997,0.5612429791241126,0.643800774450096
7,0.1424512176872712,0.7982188991518265,0.9825612051748245
7,0.7375514465095927,0.21960896931470386,0.40223040486417616
5,0.12272332172914502,0.16143382474815182,0.7132533187400848
9,0.5727386483653244,0.9924157115752693,0.30095006482601094
9,0.9011701000773816,0.9314645187702411,0.7140171353954451
7,0.1837904996845311,0.723530625618912,0.9568342067680072
4,0.8755229838346873,0.23580263781304578,0.5947647232588
0,0.8005185763863458,0.10958260049822599,0.6007924988854418
2,0.11984279721520552,0.20351537300751832,0.8737086622201835
0,0.05144344371311471,0.9392356394998407,0.18179668579059727
0,0.3807103810444923,0.30494875489606654,0.15733527680145099
4,0.2206522657305129,0.8056161462746397,0.24485526416228998
3,0.9786151882687559,0.5318325107471424,0.8799170284399096
5,0.2063596726685043,0.8475696550930091,0.125012714976089
4,0.7344183947434947,0.9819896802162479,0.3382025319575977
5,0.8113461312875634,0.38600583749177586,0.9174042447172963
0,0.6934979540332507,0.3891160326667582,0.9501645359720008
5,0.6390668427594104,0.8216861640935864,0.8731658964705737
1,0.6187654063590818,0.8036543183581987,0.39775018588089195
9,0.41751727858040033,0.3064717353920928,0.36119729669095124
8,0.08304612833498937,0.6294817867590798,0.02236624489180239
8,0.8578113770342465,0.6024812561664677,0.8936542513860718
1,0.0468942613224862,0.5388990523713565,0.8435217151799024
3,0.5148185650768655,0.8197019588624106,0.68290876291333
2,0.7404242977233357,0.9741836216962427,0.2689156965599516
9,0.9888925523180625,0.5291659904307893,0.49818267136386585
9,0.7068148523167535,0.5346985119322938,0.9378177953238903
9,0.9643993978096227,0.8673411705389217,0.1607119359993392
8,0.25361631305402377,0.3898423083777963,0.5771140042283379
8,0.3752363240141896,0.28861924766251634,0.6114447471240206
1,0.7973031142893996,0.18913462994798935,0.37476516038615504
9,0.5411093244119293,0.4267355088929329,0.713020229621503
8,0.9237030810282575,0.4965391565005689,0.635046538293051
6,0.7610877085636998,0.5016732938315163,0.04729212169828534
4,0.8535385230305637,0.5120739016382111,0.1324146919957041
3,0.13171122439004834,0.1833837823799862,0.7944597408231685
9,0.9497424996685239,0.25946654385787926,0.04479775520943674
0,0.8299606259210696,0.7261745435181766,0.21943615232933789
8,0.9283055438302977,0.2773296406023471,0.20339512621702915
9,0.010498941137940698,0.20731104781310716,0.4040361082164543
1,0.55378808367467,0.04084445790944202,0.5729065217047778
2,0.5925728067752993,0.2312701491694965,0.03878277177874989
5,0.8713149103115653,0.33249804982142717,0.8999954546330406
6,0.7514898817902742,0.1841094227594754,0.7094425367098082
6,0.15144869533412142,0.2778113506068348,0.5481193222137654
7,0.604370107946636,0.37093819395158456,0.8023127572498832
1,0.5624949346844677,0.5316974380055544,0.40635272559788027
1,0.6906879227888035,0.8039098139613482,0.9608927879426614
9,0.26094830035087047,0.25578261092559507,0.27477251348287846
0,0.5457893817783993,0.3035944578235549,0.25105580594966836
0,0.09059514826108583,0.1357485766723623,0.9470897430996279
6,0.32285001283876724,0.7601013438844518,0.9929866940423528
6,0.34043822942036694,0.76918994803712,0.6693439720102428
1,0.7390003068769158,0.0021367699709393673,0.6265196387803099
9,0.8067045186638112,0.3839172443624097,0.15972500469952366
4,0.9651363863120835,0.6375203923386016,0.4044831205919114
4,0.2964336113736875,0.3304448912376948,0.351519983438527
8,0.5770442164836567,0.7549735526668702,0.4816478580697445
1,0.26106021897721376,0.6511718418558486,0.38216497643946046
0,0.7789093311882733,0.10871475552146226,0.727963162380315
5,0.22970286602426226,0.3973469098129502,0.43315220646220565
0,0.4386512947518094,0.4533356036217573,0.8622997384585509
7,0.7567028173321673,0.7363858024031104,0.13538610662044592
1,0.8183011095748074,0.4053865752584275,0.9470666923498993
0,0.09552680329231777,0.5713276533750766,0.9544566953151683
5,0.5271060145925777,0.18421799195166422,0.48145607150510794
1,0.5176207248334965,0.7113707549285929,0.91284074014936
6,0.5915480477780102,0.7388075335315524,0.8136659284191566
1,0.3936463560460991,0.5929132843746274,0.1399300706612263
9,0.0005676418630110591,0.770610596627294,0.9239406890814289
5,0.9126505896749191,0.33025618073868,0.8330398158502001
2,0.716174511848141,0.4790084258200207,0.2936016525726156
8,0.3848231301046996,0.01818921398810991,0.4509694109959248
0,0.9454838253397005,0.6442476162815616,0.22978877604174153
1,0.036218006361432686,0.2715250347769377,0.03587095599170431
6,0.2613138780880846,0.817139720062949,0.6680537187744371
5,0.8476021391409652,0.4653284314114027,0.5021621033778255
5,0.16299998472406396,0.9526862769484451,0.6823135039692956
2,0.2702943348679554,0.671175322987343,0.946308747513636
2,0.8750867215075826,0.09151026569120913,0.8406668091415422
7,0.19296572006296353,0.47082951271200146,0.48723741744252946
4,0.5588546097420617,0.23369252146317487,0.36303019050126717
1,0.13900543733539295,0.8339706625983744,0.06902313714904462
0,0.751284858114591,0.9853664564694302,0.74770598816215
0,0.44885338018882737,0.491870237114585,0.9036262281848132
7,0.9829507277064179,0.16401260129072837,0.6627142159004513
7,0.4331438879199002,0.49768423272756057,0.8600995136365213
2,0.3956166028429827,0.7406878383122799,0.01398646292369643
0,0.6978546519323425,0.33296668882545566,0.14466735905318417
0,0.011911667185161456,0.39951233467380387,0.3799572480488287
5,0.9022516869315573,0.3015063681159581,0.19390558671236335
1,0.2765865451148226,0.915978235274105,0.1386562819539593
0,0.26145087753322027,0.8274756765105183,0.1443006870491712
0,0.44871261522357875,0.11588625448342738,0.3349629145534544
2,0.015494338551848008,0.43851991393071343,0.5764790814150668
7,0.357160859435684,0.3234024589656096,0.8561264892444942
8,0.8267654875449977,0.24849531003834813,0.6952708858665995
0,0.20794519931481048,0.35708381959930513,0.9282906857516321
7,0.3894704202939705,0.7156754225476896,0.06467148335070727
1,0.9983071822679148,0.9269434364208029,0.48669696196815315
2,0.07943210571266213,0.9813564398771474,0.9705267475985063
0,0.6399574864790116,0.9263122794952938,0.5359863972245155
5,0.908966102558264,0.4593520864301517,0.8458874467874529
8,0.03260896587232398,0.33081649719588635,0.6307982189209018
7,0.6481279225648174,0.7828237731258175,0.9990856722066115
4,0.17250047847605243,0.1531056546322821,0.6804867391512469
9,0.8126817661095348,0.9687814012502658,0.3958224605956667
1,0.9088985370318022,0.7354270112082282,0.5015822856871608
7,0.9464774353444673,0.2761461575780495,0.2874756282663079
0,0.9558896882681684,0.9246632837327291,0.5400351567472527
3,0.6796636324178756,0.4197910514230505,0.6621657911062235
2,0.32146520902507714,0.1260444048185717,0.4075694818027986
4,0.6723512833227765,0.6852322536270944,0.8666448013934863
5,0.5469064633885738,0.16503292556581484,0.00019351138036449722
0,0.3380488614220768,0.9140279305293371,0.10336069877423892
7,0.8294064373048744,0.2149698801638028,0.6542164411340707
4,0.902424173379661,0.5083540353482772,0.11829370858771537
5,0.1956877525565247,0.5027724435617225,0.3003300544502774
1,0.18741330519205324,0.6416755193055746,0.04300551237749306
6,0.016157504447203763,0.16981154022646838,0.7623047469167868
8,0.859263064960778,0.2783377285534424,0.6390364087534375
5,0.018186619230790013,0.6620241402469905,0.10616348473893622
3,0.5603864363142627,0.06038486210486238,0.07261221081707248
8,0.060822105622916345,0.7776856872777227,0.7151456817176873
2,0.9081066787198775,0.29424795299401785,0.1264535251835751
8,0.23104550204740448,0.5716779787919307,0.9466815956313652
7,0.13933456697285174,0.003908001284180229,0.6021624160715359
3,0.5195499390257563,0.5456676624677452,0.8211352366046264
9,0.47042058766962347,0.8310226575337584,0.8381839275773628
9,0.665304612529239,0.9613554224195467,0.8580096025325552
4,0.03015904638223299,0.1472099615381106,0.8943449697266315
3,0.8481664910404709,0.7284379679155637,0.43763417900230417
5,0.9124481220254632,0.18675190610768422,0.620407943070182
2,0.5333851764980562,0.1033965282081587,0.20143127652356585
9,0.39255599865014734,0.8928549533204324,0.17542792374717442
5,0.34396563874956065,0.8549241589771079,0.7693547399773222
6,0.49823739437802916,0.4622068230784928,0.15237365265763436
6,0.7812542052737635,0.5425447486737291,0.7926229893394686
8,0.7100533081770362,0.6783352469254611,0.07265219320889749
4,0.7162682809129047,0.41422649175114246,0.0565847728733504
2,0.6711184365164852,0.4949418926417156,0.8950273724695462
9,0.897193913298183,0.35293769945636133,0.941462826068673
4,0.709841850239313,0.8712615975375473,0.1727096996290408
1,0.4540429207047858,0.9540488244163543,0.9597987912937636
1,0.48513714305573863,0.17897082690500465,0.46919662684235897
0,0.25020250555903345,0.03677842760793748,0.7319986015266632
3,0.31833875952198243,0.23850309804517256,0.5625847054632562
8,0.20992344229111015,0.513574702780931,0.8060133898872531
9,0.15926812851716454,0.5067800744231648,0.5527534273587372
6,0.779289734401707,0.9507051861007934,0.5395101094300349
2,0.3794282572784593,0.5083535402951834,0.5495726138777981
1,0.4384405794392565,0.8531618290244384,0.023657026699108408
4,0.9655938604980928,0.9878235299600381,0.6192308645682035
9,0.16646983671147542,0.736232091839603,0.10529370728871768
5,0.05767821332800541,0.3385469237787325,0.911342875526271
0,0.4172747807056024,0.20353986138512636,0.9501314366772227
7,0.18596252271187974,0.016233983095239157,0.25920519514004303
4,0.8699087522719453,0.6355812577259902,0.2777780072742688
7,0.10965097652446787,0.6633795221002553,0.43213607472538795
4,0.39862376768218666,0.8493069672353266,0.8200454964517558
5,0.0822458071212131,0.09587184996746034,0.8155136814987054
2,0.9195617846291828,0.01528660024867512,0.1381267196732252
7,0.5389645518999495,0.5140030882701833,0.985174630917536
4,0.7513217576188618,0.5785067603565628,0.41562341084768406
7,0.5454866889870948,0.6803085395323344,0.5794299376915862
4,0.4776036366171694,0.4767489756692035,0.9701849675487947
6,0.5270946259457149,0.9188138943577423,0.9934585935794656
2,0.9377428279549093,0.6168902456698881,0.3255591760813572
3,0.9003344617300688,0.3122735084612943,0.9709501320900416
3,0.306175588272502,0.16230176480759517,0.07616048526599195
9,0.008665375331401326,0.3308121187871782,0.7689969817128963
5,0.4495854958287363,0.9394085377061865,0.10840877712432728
1,0.7493031852374564,0.5086976732697637,0.3608213205885078
6,0.16619444814998918,0.4033737726529427,0.34509440158645
5,0.736000671278221,0.10096684495933117,0.908056452020814
0,0.7919423488969975,0.3960776171300402,0.3901859626341738
3,0.6428221938935217,0.08733675565338872,0.5351872151809476
8,0.08869917299309027,0.8865550966056499,0.8889891136991669
9,0.7461872175841673,0.6489307509942396,0.42545196882483893
6,0.2824162164113059,0.42593671787609677,0.8223247391255133
7,0.9107359919478187,0.04181408356205307,0.5820479172301651
3,0.03759859631480008,0.24770665207234654,0.14011603662477423
5,0.3867047191637131,0.1810396877041519,0.30075301945376764
8,0.1699652600492756,0.8949192739145274,0.2571682144498737
5,0.8304302013063877,0.48385003575099295,0.15696595759703835
2,0.2691774383346701,0.3917254551686502,0.8914122320291427
3,0.9046770967681389,0.8010989258125927,0.30124402084164237
0,0.657199049606421,0.6206048935197312,0.7776572129338031
3,0.8829328433728038,0.9197978522089775,0.9889815226537377
8,0.9575234235319582,0.5801261472295165,0.15895956789192212
5,0.31934674540214525,0.7948916944977963,0.10984089806564379
0,0.4409123751394771,0.5614463976444327,0.4613612842314152
6,0.12575183632434328,0.14648551307176583,0.5525448036782753
1,0.2569912720407729,0.3822114850499303,0.8182320836296763
8,0.35316186674924277,0.32215966238463967,0.3718126929954205
4,0.8640560264243817,0.5402122252596756,0.5599427277648829
2,0.29471891783276316,0.5266650048601333,0.7427861315338509
4,0.796704432246744,0.33259817174415374,0.8203434128707309
2,0.8609081865999524,0.35599611014191046,0.0017268579300799836
6,0.45589805516010395,0.06239721327571579,0.9150027181412089
7,0.3235936567228329,0.21709063451223343,0.950580587821377
6,0.856726228810975,0.33710435628195934,0.09902709418320454
6,0.8450689093247978,0.4814465052319432,0.07489582635844705
2,0.8137537102051737,0.911766247614242,0.7568900282485894
1,0.8930556584891562,0.7958902644112515,0.9683439554522111
0,0.5835837299412927,0.6125185310653235,0.1724884121174456
0,0.5463391530046597,0.3943616934444829,0.7577955574444358
4,0.8593088388222037,0.8948255514438405,0.04812164790381823
1,0.6305352930884738,0.903614185208946,0.05656604458262138
4,0.3072900736059604,0.6263976134825385,0.724418964330893
3,0.2803921222997673,0.35682115559826455,0.09863502690911796
4,0.3342866912522664,0.32114204937222457,0.8814375312193465
3,0.5717843302257853,0.8620599386155282,0.17303935781419832
8,0.4063185637632143,0.730286358908998,0.904089254406962
4,0.048612284313182985,0.7341790215681859,0.25620906364573404
9,0.18199327368757978,0.6954880526903807,0.6410946206899863
6,0.46906815364452803,0.7401363923257412,0.7946332437842838
7,0.8541609676214548,0.6243459094578909,0.7544212316449034
8,0.07274537784035573,0.5324387841370518,0.9690218289134506
6,0.3283213962735846,0.7792999950415184,0.3720666727637153
3,0.5711406536293147,0.5469278096084847,0.4554791033341453
1,0.9460714672356682,0.0004201897191252746,0.529236042327427
5,0.37160022945264826,0.6489099700150941,0.07065943437844391
6,0.002807634734269371,0.5478890870107974,0.7235088002785042
2,0.17935238923342856,0.32053446201120683,0.5060191865158155
7,0.2069858702855517,0.8297002203222686,0.3935953109531416
3,0.09600568010824695,0.9595736853083254,0.6962509582089444
0,0.0022851707592344006,0.842418238273794,0.5624268819928048
9,0.23543976259629507,0.27538997584644453,0.8249237961296992
4,0.0015290270359330504,0.8639248068757227,0.5932309247086854
7,0.6043516279147441,0.6951527721825733,0.2267321083989472
7,0.8637213622248238,0.8593313127077521,0.6566920008801966
6,0.5650293883164604,0.08882341854009246,0.7038209103642821
4,0.7098208195687709,0.4817463153871765,0.9345205529432112
9,0.865463581765382,0.9840612984389429,0.3997592955474826
